Label,Type,CLO_C,CLO_M,CL_C,CL_M,UBERON_C,UBERON_M,BTO_C,BTO_M
TE7_1,CL,CLO_0009319,CLO:0009319,CL_0000076,CL_0009096,UBERON_0001043,UBERON_0006920,-,BTO:0005567
VCaP_prostate_carcinoma_SH3_DHT,CL,CLO_0037117,CLO_0037117,CL_0002231,CL_0002313,UBERON_0002367,UBERON_0004184,BTO_0003215,BTO_0003972
hMSC-TERT,CL,-,CLO_0037305,CL_0000134,CL_0000134,UBERON_0002371,-,-,BTO_0003298
HeLaS3,CL,CLO_0003696,CLO_0003699,CL_0002535,CL_1001587,UBERON_0000002,UBERON_0000002,BTO_0000568,BTO_0000568
A549 DMSO,CL,CLO_0001601,CLO_0001601,CL_0000082,CL_0000082,UBERON_0002048,UBERON_0000115,BTO_0000018,BTO_0000018
HCT116 TP53-/-_Nutlin3A,CL,CLO_0003665,CLO_0003665,CL_0011108,CL_0011108,UBERON_0001155,UBERON_0000397,BTO_0001109,BTO_0001109
HUVECs_TNF0min,CL,CLO_0004307,CLO_0037232,CL_0002618,CL_0002618,UBERON_0002331,UBERON_0010260,BTO_0001949,BTO_0001949
gm12891,CL,CLO_0022859,CLO_0022859,CL_0000236,CL_4030030,UBERON_0000178,UBERON_0000178,-,BTO_0001522
PANC1_2,CL,CLO_0008381,CLO_0008381,CL_0000169,CL_0002079,UBERON_0001264,UBERON_0009970,BTO_0000304,BTO_0000304
GM18486,CL,CLO_0024943,CLO_0024943,CL_0000236,CL_4030030,UBERON_0000178,UBERON_0000178,-,BTO_0001522
IMR90_#2,CL,CLO_0006951,CLO_0006951,CL_0002553,CL_0002553,UBERON_0002048,UBERON_0002048,BTO_0001229,BTO_0001229
T (PB),CL,-,CLO_0000109,CL_0000084,CL_4030030,UBERON_0000178,UBERON_0000178,BTO_0000782,BTO_0004729
V389,CL,-,CLO_0000513,CL_0011108,CL_0011108,UBERON_0001155,UBERON_0000397,-,BTO_0002739
CRC_17A,CL,-,CLO_0000236,CL_0011108,CL_0011108,UBERON_0001155,UBERON_0000397,-,BTO_0001616
LY1,CL,-,CLO_0000019,CL_0000236,CL_1001573,UBERON_0000178,UBERON_0001951,-,BTO_0003960
LREX,CL,-,CLO_0000748,CL_0002231,CL_0002313,UBERON_0002367,UBERON_0002367,-,BTO_0001130
TTC549_Doxycycline,CL,-,CLO_0000565,-,CL_0000182,UBERON_0002107,UBERON_0002107,-,BTO_0000594
H1 hESC-derived neural progenitor cells_Smad_72hr,CL,-,CLO_0037299,CL_0011020,CL_0002322,UBERON_0000922,UBERON_0000358,-,BTO_0006080
GLC16,CL,-,CLO_0000493,CL_0000082,CL_0000082,UBERON_0002048,UBERON_0000115,-,BTO_0003213
FLP76,CL,-,CLO_0037236,CL_1000497,CL_0002518,UBERON_0002113,UBERON_0002113,-,BTO_0005545
Stromal_heart_2,CT,-,CLO_0000162,CL_0000499,CL_0000499,UBERON_0000948,UBERON_0003891,-,BTO_0002064
Macrophages_GM-CSF_72h,CT,-,CLO_0000097,CL_0000235,CL_0000235,UBERON_0000178,-,BTO_0000801,BTO_0000801
Ik6pre-BALL+TET-emptyvector,CT,-,CLO_0037300,CL_0000988,CL_0000236,UBERON_0000178,-,-,BTO_0001148
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells,CT,-,CLO_0000871,CL_0002540,CL_0002540,UBERON_0002371,UBERON_0002371,-,BTO_0004052
ILC1,CT,-,CLO_0000911,CL_0001067,CL_0001067,UBERON_0002405,UBERON_0002405,-,BTO_0001586
DIPGIV,CT,-,-,CL_0000125,-,UBERON_0000955,UBERON_0000988,-,BTO_0005955
EM CD4+ ab T (PB),CT,-,CLO_0000110,CL_0000624,CL_0000624,UBERON_0000178,UBERON_0000178,-,BTO_0001045
B_B,CT,-,CLO_0000119,CL_0000236,CL_0000236,UBERON_0000178,UBERON_0005057,BTO_0000776,BTO_0000776
CD8 Naive 8pool,CT,-,CLO_0000118,CL_0000900,CL_0000900,UBERON_0002370,UBERON_0002123,-,BTO_0005871
Preadipocyte - subcutaneous donor2,CT,-,CLO_0037323,CL_0002334,CL_0002583,UBERON_0002190,UBERON_0002190,BTO_0001107,BTO_0004042
CD14+ monocytes - treated with IFN + N-hexane donor2,CT,-,CLO_0000106,CL_0001054,CL_0000235,UBERON_0000178,UBERON_0004537,BTO_0000876,BTO_0001433
tamoxifen_EC5,CT,-,CLO_0000091,CL_0002149,CL_0000115,UBERON_0001295,UBERON_0001986,-,BTO_0001176
Matrix_Fibrob_2_E,CT,-,CLO_0000161,CL_0000057,CL_0000057,UBERON_0002384,UBERON_0002384,BTO_0000452,BTO_0000452
B_C,CT,-,CLO_0000119,CL_0000236,CL_0000236,UBERON_0000178,UBERON_0005057,BTO_0000776,BTO_0000776
STAD,CT,-,CLO_0000249,CL_0002659,CL_4047034,UBERON_0000945,UBERON_0000945,BTO_0000036,BTO_0000036
pDC,CT,-,CLO_0000103,CL_0000784,CL_0000784,UBERON_0000178,UBERON_0005057,BTO_0004625,BTO_0004625
astrocyte_of_the_spinal_cord,CT,-,CLO_0000159,CL_0002606,CL_0002606,UBERON_0002240,UBERON_0002240,-,BTO_0000099
Chondrocyte - re diff donor3,CT,-,CLO_0037305,CL_0000138,CL_0000138,UBERON_0002418,UBERON_0002418,BTO_0000249,BTO_0000249
breast_tumour_metastasis,CT,-,CLO_0000257,-,CL_0002327,UBERON_0000310,UBERON_0000310,BTO_0000150,BTO_0000356
Megakaryo_adrenal,CT,-,CLO_0000148,CL_0000556,CL_0000556,UBERON_0002369,UBERON_0018303,-,BTO_0000843
left ventricle_DCM_LV1009,A,-,CLO_0000267,CL_0002494,CL_0002494,UBERON_0002084,UBERON_0002084,BTO_0001629,BTO_0001629
Fetal_Kidney,A,-,CLO_0000220,CL_1000497,CL_1000497,UBERON_0002113,UBERON_0002113,BTO_0000671,BTO_0000671
Fetal Brain Male,A,-,CLO_0000239,CL_0002319,-,UBERON_0000955,UBERON_0006238,BTO_0000142,BTO_0004726
liver,A,-,CLO_0000235,CL_0000182,CL_0000182,UBERON_0002107,UBERON_0002107,BTO_0000759,BTO_0000759
heart adult diseased post-infarction donor1,A,-,CLO_0000267,CL_0002494,CL_0002494,UBERON_0000948,UBERON_0000948,-,BTO_0000562
germinal matrix,A,-,CLO_0000279,CL_0002319,CL_0009111,UBERON_0000955,UBERON_0010754,-,BTO_0003671
submaxillary gland adult,A,-,CLO_0000324,CL_0000151,CL_1001596,UBERON_0001736,UBERON_0001736,BTO_0001316,BTO_0001316
Skin_Sun_Exposed_Lower_leg,A,-,CLO_0000197,CL_0000066,CL_0000362,UBERON_0001003,UBERON_0004264,-,BTO_0001253
testis adult pool2,A,-,CLO_0000379,-,CL_0000216,UBERON_0000473,UBERON_0000473,BTO_0001363,BTO_0001363
Brain Hippocampus Middle 150,A,-,CLO_0000239,CL_0002319,-,UBERON_0002421,UBERON_0002421,BTO_0000601,BTO_0000601
